cs1-500	d50-08	3605.33	154475	352968	128.496	3855	457336	1.66958
cs1-500	d50-09	3603.64	153641	492394	220.484	2720	640790	1.58536
cs1-500	d50-10	3604.22	144481	505769	250.06	4387	702830	1.62095
cs1-500	v30-01	3600.7	260716	301060	15.4744	97906	656432	0.796965
cs1-500	v30-02	3601.75	324785	1.48018e+06	355.743	6109	2.16183e+06	1.97477
cs1-500	v30-03	3600.49	195038	471361	141.676	24424	881809	0.484502
cs1-500	v30-04	3600.83	231028	1.32425e+06	473.196	8542	2.04746e+06	0.584655
cs1-500	v30-05	3600.61	261120	556836	113.249	34429	838189	0.505224
cs1-500	v30-06	3600.63	355293	449693	26.5698	68494	795872	0.657673
cs1-500	v30-07	3600.33	216465	733071	238.656	26188	1.22955e+06	0.309144
cs1-500	v30-08	3600.5	346852	706913	103.808	29970	1.0989e+06	0.483802
cs1-500	v30-09	3600.66	346831	966391	178.634	26438	1.6101e+06	0.555066
cs1-500	v30-10	3600.65	249824	1.36161e+06	445.025	13210	2.31262e+06	0.69023
cs1-500	v35-01	3600.5	235700	1.19363e+06	406.419	19308	1.99729e+06	0.314107
cs1-500	v35-02	3600.55	142574	527758	270.165	27773	915434	0.283841
cs1-500	v35-03	3600.74	306628	1.01818e+06	232.056	12061	1.56572e+06	1.17271
cs1-500	v35-04	3600.89	138597	1.41355e+06	919.899	5965	2.16089e+06	0.602811
cs1-500	v35-05	3601.42	500021	1.17081e+06	134.152	7928	1.82045e+06	1.26739
cs1-500	v35-06	3600.88	363057	1.22404e+06	237.149	12092	1.88638e+06	0.949674
cs1-500	v35-07	3601.24	359924	1.95311e+06	442.644	5208	3.15776e+06	0.955923
cs1-500	v35-08	3600.89	266062	857610	222.334	9564	1.27778e+06	0.770208
cs1-500	v35-09	3600.46	339051	1.1306e+06	233.461	20564	1.74609e+06	0.539217
cs1-500	v35-10	3601.26	243003	1.69037e+06	595.616	9300	2.6356e+06	0.837976
cs1-500	v40-01	3600.63	261385	847027	224.053	35386	1.37439e+06	0.623385
cs1-500	v40-02	3600.45	171760	891725	419.169	22629	1.39406e+06	0.30505
cs1-500	v40-03	3600.94	266559	830780	211.668	13493	1.20904e+06	1.20953
cs1-500	v40-04	3600.83	219004	1.29342e+06	490.592	19923	2.02442e+06	0.31954
cs1-500	v40-05	3601.77	361580	1.7888e+06	394.718	8110	2.55538e+06	1.2425
cs1-500	v40-06	3601.35	365077	1.12971e+06	209.445	7932	1.63548e+06	1.04018
cs1-500	v40-07	3601.08	381662	1.25612e+06	229.12	12618	1.85954e+06	0.781235
cs1-500	v40-08	3601.54	248178	2.01479e+06	711.832	11546	3.07633e+06	0.919079
cs1-500	v40-09	3601.04	407781	1.0382e+06	154.598	12484	1.46814e+06	1.19662
cs1-500	v40-10	3601.38	306754	1.30113e+06	324.16	10326	2.00899e+06	1.13537
cs1-500	v45-01	3600.85	342441	1.73899e+06	407.821	12158	2.6526e+06	0.730381
cs1-500	v45-02	3601.25	209988	1.2322e+06	486.798	7502	1.82258e+06	0.802105
cs1-500	v45-03	3600.96	279829	1.1847e+06	323.366	11846	1.78984e+06	0.804388
cs1-500	v45-04	3600.41	247143	1.06592e+06	331.296	30399	1.70208e+06	0.215952
cs1-500	v45-05	3601.93	398826	1.48401e+06	272.095	5362	2.1257e+06	1.70664
cs1-500	v45-06	3601.55	185978	1.68791e+06	807.589	6026	2.6198e+06	0.490131
cs1-500	v45-07	3601.76	335717	1.14448e+06	240.905	5970	1.5702e+06	0.872638
cs1-500	v45-08	3601.87	278745	1.28491e+06	360.964	6119	1.97484e+06	0.958762
cs1-500	v45-09	3600.8	391454	1.53994e+06	293.388	18010	2.21333e+06	0.793428
cs1-500	v45-10	3600.74	314403	1.26575e+06	302.587	13745	2.19524e+06	0.8694
cs1-500	v50-01	3600.89	178433	1.03584e+06	480.523	16032	1.49541e+06	0.345176
cs1-500	v50-02	3601.97	246855	1.89888e+06	669.228	5062	2.72546e+06	0.908735
cs1-500	v50-03	3601.07	279801	1.03379e+06	269.473	10318	1.48902e+06	0.901701
cs1-500	v50-04	3600.74	385149	1.66505e+06	332.312	11023	2.43981e+06	0.487744
cs1-500	v50-05	3601.45	483841	936010	93.4539	10304	1.33369e+06	0.980604
cs1-500	v50-06	3602.06	344570	2.1747e+06	531.136	4879	3.37249e+06	1.54885
cs1-500	v50-07	3600.47	332343	1.39391e+06	319.42	18747	2.22313e+06	0.36222
cs1-500	v50-08	3601.14	287426	1.24788e+06	334.156	10742	1.91575e+06	0.668239
cs1-500	v50-09	3601.27	323066	1.56519e+06	384.482	9151	2.34048e+06	0.931667
cs1-500	v50-10	3601.85	256991	2.27277e+06	784.377	5545	3.26214e+06	1.06178
cs2-10	g30-01	711.024	89657.3	89666.1	0.00988635	81598	101311	0.0525564
cs2-10	g30-02	386.992	85646.6	85654.7	0.00937242	39519	112491	0.0539811
cs2-10	g30-03	415.521	108068	108078	0.00969351	50023	136244	0.0470421
cs2-10	g30-04	408.938	94443.6	94452.5	0.00950161	50193	130086	0.0564208
cs2-10	g30-05	288.19	71931.3	71938.5	0.00997131	37011	89324.3	0.045312
cs2-10	g30-06	140.083	104022	104032	0.00988536	11795	120499	0.0481167
cs2-10	g30-07	25.7941	100210	100218	0.00733063	2962	117811	0.0460865
cs2-10	g30-08	33.297	54138	54140.8	0.00514321	3301	64140.5	0.0406733
cs2-10	g30-09	6.84144	70255.1	70255.1	0	490	79221	0.0412862
cs2-10	g30-10	22.1419	101411	101416	0.00435231	2243	111160	0.0499778
cs2-10	g35-01	183.032	113049	113059	0.00941818	17507	129696	0.055071
cs2-10	g35-02	26.8386	67159	67165.1	0.00920958	2453	79300.2	0.0471344
cs2-10	g35-03	177.188	111244	111246	0.00196596	8208	142468	0.0565621
cs2-10	g35-04	97.8345	116936	116947	0.0094805	9604	146068	0.0558467
cs2-10	g35-05	25.262	121739	121748	0.00763545	2261	132626	0.0519317
cs2-10	g35-06	48.8356	118631	118635	0.00298057	3329	139495	0.0457575
cs2-10	g35-07	404.193	95724	95733.4	0.00975809	25702	123975	0.05057
cs2-10	g35-08	3600.59	101312	106912	5.52802	108217	127896	0.0657395
cs2-10	g35-09	27.9019	149948	149959	0.00752251	2991	172921	0.049871
cs2-10	g35-10	116.604	109163	109174	0.00995745	9241	122723	0.0584383
cs2-10	g40-01	99.6226	105027	105034	0.00670635	3812	116850	0.0640593
cs2-10	g40-02	57.4441	103619	103619	0	5028	121437	0.0627757
cs2-10	g40-03	707.34	233213	233235	0.00974354	26783	258451	0.0818932
cs2-10	g40-04	167.792	90479.8	90488.8	0.00999525	24944	103265	0.0539919
cs2-10	g40-05	12.8887	84782.8	84791.2	0.00980299	2102	98322.6	0.0471861
cs2-10	g40-06	97.997	86429.6	86436.3	0.00774403	8018	101871	0.06074
cs2-10	g40-07	550.823	108533	108544	0.00971984	23234	131131	0.0692705
cs2-10	g40-08	3600.28	170145	187612	10.2658	88522	214380	0.076388
cs2-10	g40-09	139.663	112264	112275	0.00956694	15842	141979	0.0566701
cs2-10	g40-10	219.969	102612	102622	0.00976881	11951	131353	0.0581757
cs2-10	g45-01	125.957	109108	109119	0.00992571	17414	134225	0.0548866
cs2-10	g45-02	3466.72	120281	120293	0.00997695	192713	145167	0.0726496
cs2-10	g45-03	3600.69	151520	165402	9.16134	64067	189191	0.0867355
cs2-10	g45-04	3600.66	211418	216652	2.47599	55142	250042	0.0890681
cs2-10	g45-05	3600.45	165846	184760	11.4045	127314	216268	0.0825088
cs2-10	g45-06	2066.29	126994	127007	0.00995567	135580	163509	0.0821341
cs2-10	g45-07	201.482	167082	167099	0.00988002	14401	207307	0.0701471
cs2-10	g45-08	169.948	153660	153674	0.00874586	14390	183718	0.0583907
cs2-10	g45-09	3600.51	144792	156942	8.39134	74300	190064	0.0838065
cs2-10	g45-10	814.094	122928	122940	0.00996262	142252	142089	0.0660122
cs2-10	g50-01	3600.36	128820	133421	3.57205	166520	155326	0.0807468
cs2-10	g50-02	3600.45	104962	109830	4.63827	140202	135885	0.0759246
cs2-10	g50-03	2139.74	125980	125992	0.00999027	122696	156674	0.079895
cs2-10	g50-04	1181.42	148356	148369	0.00886058	21699	174038	0.0851343
cs2-10	g50-05	3600.65	214277	231905	8.2267	43683	264453	0.0973598
cs2-10	g50-06	3600.36	137428	157612	14.6871	59694	189650	0.0892339
cs2-10	g50-07	3600.4	114565	116210	1.43579	222728	151712	0.0819194
cs2-10	g50-08	242.286	179101	179119	0.0095733	14406	210589	0.0801886
cs2-10	g50-09	3600.52	132850	141265	6.33417	63750	164331	0.0954764
cs2-10	g50-10	1496.43	120532	120544	0.00996472	76188	140337	0.0809656
cs2-10	h30-01	3602.53	139946	144882	3.52655	33248	160983	0.230765
cs2-10	h30-02	3600.95	87296.1	91081.3	4.33599	101322	98266.8	0.211967
cs2-10	h30-03	3603.65	80052.4	81391.6	1.673	53907	94439.5	0.20808
cs2-10	h30-04	3604.3	208783	227628	9.02622	28656	247921	0.217551
cs2-10	h30-05	3605.86	157792	172366	9.2359	25328	187088	0.235408
cs2-10	h30-06	3603.21	126479	137210	8.48488	54384	153038	0.223078
cs2-10	h30-07	3602.53	120073	122852	2.31502	85105	136543	0.195482
cs2-10	h30-08	3603.03	196772	208398	5.90828	40303	231629	0.190766
cs2-10	h30-09	3603.52	121589	123172	1.30128	131496	142999	0.211063
cs2-10	h30-10	3603.7	99365.4	108424	9.11644	38474	120264	0.213889
cs2-10	h35-01	3604.49	145278	154340	6.23756	30664	170583	0.214616
cs2-10	h35-02	3606.95	136266	150211	10.2342	30600	158186	0.296288
cs2-10	h35-03	3603.04	120502	135663	12.5814	31913	153986	0.259548
cs2-10	h35-04	3602.41	116289	119378	2.65617	76345	135228	0.219237
cs2-10	h35-05	3604.32	183020	199952	9.25149	28695	213988	0.301795
cs2-10	h35-06	3602.36	149221	172109	15.3388	26050	184844	0.260722
cs2-10	h35-07	3602.55	116935	118654	1.47047	90875	135705	0.210646
cs2-10	h35-08	3608.72	112755	121730	7.95996	24717	133762	0.256609
cs2-10	h35-09	3605.22	148430	172335	16.1054	27365	187514	0.291296
cs2-10	h35-10	195.386	117367	117376	0.00754849	5829	132066	0.186607
cs2-10	h40-01	3604.88	137413	175354	27.6115	11500	185892	0.29533
cs2-10	h40-02	3604.11	173160	194879	12.5426	26874	213714	0.278531
cs2-10	h40-03	3601.67	163315	189959	16.314	26873	206489	0.297804
cs2-10	h40-04	3604.73	155701	163814	5.21028	46081	190694	0.31433
cs2-10	h40-05	3613.46	139474	147923	6.05826	45370	155975	0.288573
cs2-10	h40-06	3612.69	165532	178820	8.02736	26879	193866	0.330281
cs2-10	h40-07	3607.23	165820	188743	13.8241	16019	198714	0.334167
cs2-10	h40-08	3605.72	129383	136731	5.67971	84178	153645	0.269876
cs2-10	h40-09	3603.26	114192	123063	7.76834	35627	136521	0.271245
cs2-10	h40-10	3602.21	165506	180943	9.32743	27404	196992	0.289386
cs2-10	h45-01	3604.66	157553	186023	18.0705	18415	199825	0.310115
cs2-10	h45-02	3606.69	163379	194669	19.1518	16383	207290	0.33931
cs2-10	h45-03	3605.06	200683	215025	7.14621	43964	232596	0.286503
cs2-10	h45-04	3601.35	171858	191599	11.4869	26229	209851	0.289842
cs2-10	h45-05	3602.17	166692	202790	21.6554	15114	224591	0.34079
cs2-10	h45-06	3604.19	137439	163651	19.0719	14414	176937	0.309253
cs2-10	h45-07	3607.49	196742	221017	12.3383	13898	234238	0.343355
cs2-10	h45-08	3601.67	156535	194383	24.1791	17810	210205	0.315469
cs2-10	h45-09	3601.58	139709	173933	24.4966	22792	192956	0.324757
cs2-10	h45-10	3602.69	191699	232069	21.0587	11710	241371	0.354329
cs2-10	h50-01	3602.03	205284	237736	15.808	28452	250664	0.333504
cs2-10	h50-02	3613.5	206744	223715	8.2091	11362	238180	0.387172
cs2-10	h50-03	3612.33	211990	264015	24.5416	10693	279204	0.40585
cs2-10	h50-04	3613.18	214345	268270	25.1583	10511	291817	0.390601
cs2-10	h50-05	3606.21	177937	212754	19.5672	16124	229825	0.339785
cs2-10	h50-06	3602.58	243952	343864	40.9555	10059	364818	0.45452
cs2-10	h50-07	3607.25	151373	188968	24.8361	11000	203897	0.433627
cs2-10	h50-08	3620.56	174546	245293	40.5322	10410	259498	0.433055
cs2-10	h50-09	3609.72	204299	243788	19.3292	18310	259974	0.381695
cs2-10	h50-10	3601.95	142892	169104	18.3435	18510	187660	0.377722
cs2-10	d30-01	879.076	124364	124376	0.00996103	14845	131332	0.460854
cs2-10	d30-02	102.665	102517	102527	0.00955203	1407	106606	0.476225
cs2-10	d30-03	48.5093	105077	105086	0.00875515	722	108512	0.433562
cs2-10	d30-04	3612.45	111088	113588	2.25046	18693	117276	0.440163
cs2-10	d30-05	3608.93	102873	103513	0.621934	56510	108911	0.481603
cs2-10	d30-06	3608.09	94930.4	96564.1	1.72089	23353	102487	0.46436
cs2-10	d30-07	41.6253	107160	107164	0.00338349	525	110746	0.40712
cs2-10	d30-08	380.971	120388	120399	0.00914624	3550	125127	0.460059
cs2-10	d30-09	2299.76	125744	125757	0.00994026	11622	132733	0.522967
cs2-10	d30-10	3606.46	102453	106532	3.98138	22010	112427	0.48096
cs2-10	d35-01	1277.72	103516	103526	0.00999414	15072	109754	0.520058
cs2-10	d35-02	3607.27	165043	167756	1.64339	23416	176600	0.603911
cs2-10	d35-03	2297.91	121734	121746	0.00998817	32378	127240	0.584826
cs2-10	d35-04	296.353	111191	111202	0.00943184	3204	116053	0.507386
cs2-10	d35-05	3625.36	118771	125249	5.45452	13022	129473	0.581015
cs2-10	d35-06	3617.77	133887	137892	2.99151	16384	144508	0.591611
cs2-10	d35-07	367.058	125360	125371	0.0085353	3973	129422	0.589853
cs2-10	d35-08	2313.93	118553	118564	0.00968557	13935	125496	0.615484
cs2-10	d35-09	2246.05	114381	114393	0.00993321	14310	121299	0.609766
cs2-10	d35-10	3606.62	103312	105507	2.12451	26205	114826	0.525541
cs2-10	d40-01	3604.73	143772	150119	4.41463	22510	161271	0.595408
cs2-10	d40-02	3607.78	123074	127021	3.20708	38430	134628	0.614358
cs2-10	d40-03	3605.59	131240	138426	5.47568	10308	146498	0.634527
cs2-10	d40-04	3617.77	145113	148999	2.67774	10752	154461	0.735141
cs2-10	d40-05	540.304	145624	145638	0.00957202	3752	152467	0.689739
cs2-10	d40-06	2825.05	126705	126717	0.00973897	19679	135736	0.70417
cs2-10	d40-07	3611	138418	144023	4.04951	10879	151323	0.678555
cs2-10	d40-08	3607.22	105069	107372	2.19128	21387	115548	0.578126
cs2-10	d40-09	3601.6	91233.2	92067.2	0.914203	49040	99023.3	0.558341
cs2-10	d40-10	3614.53	119649	126777	5.95676	13113	135402	0.611232
cs2-10	d45-01	3608.89	150972	161509	6.97958	9880	172884	0.766054
cs2-10	d45-02	3611.56	139264	140958	1.21619	17709	146369	0.794307
cs2-10	d45-03	3610.64	148014	151085	2.07514	11813	159152	0.762919
cs2-10	d45-04	3607.88	166442	176017	5.75221	11214	183389	0.830479
cs2-10	d45-05	3609.95	127318	133952	5.21038	10420	140734	0.831038
cs2-10	d45-06	3604.68	193583	197758	2.15657	12600	209518	0.80687
cs2-10	d45-07	3603.6	127758	133570	4.54884	12250	140097	0.790526
cs2-10	d45-08	3620.69	138463	150977	9.03789	11004	155322	0.762156
cs2-10	d45-09	3614.13	157510	168728	7.12211	11990	177866	0.714685
cs2-10	d45-10	3618.2	149147	157569	5.64649	10510	165130	0.728287
cs2-10	d50-01	3628.01	152802	170575	11.6315	6818	178534	0.909277
cs2-10	d50-02	3605.9	163900	172112	5.01064	9282	176991	0.857265
cs2-10	d50-03	3613.13	161772	167770	3.70792	10203	174971	0.903335
cs2-10	d50-04	3609.19	144585	156156	8.00331	10622	162363	0.800443
cs2-10	d50-05	3609.15	160513	167018	4.05242	12799	172714	0.774362
cs2-10	d50-06	3601.68	111115	112453	1.20426	38010	119723	0.708042
cs2-10	d50-07	3624.9	153817	161867	5.23379	10780	167685	0.82201
cs2-10	d50-08	3614.18	179962	197220	9.59005	5963	207483	0.831961
cs2-10	d50-09	3606.7	200653	223332	11.3024	8080	230080	0.922289
cs2-10	d50-10	3618.17	181276	193743	6.87761	6198	202946	0.845756
cs2-10	v30-01	441.305	260716	260741	0.00992562	34469	279122	0.150296
cs2-10	v30-02	3601.27	362609	414753	14.3801	17483	467743	0.177357
cs2-10	v30-03	3600.91	196266	204980	4.43991	113745	241348	0.139895
cs2-10	v30-04	3601.69	280105	308758	10.2294	65831	330133	0.154613
cs2-10	v30-05	3600.87	287171	290769	1.25288	168703	327377	0.136551
cs2-10	v30-06	2264.13	355936	355972	0.00999386	182379	398617	0.131158
cs2-10	v30-07	3600.82	225276	235365	4.4786	68358	257770	0.143156
cs2-10	v30-08	3086.84	359880	359916	0.00997276	88986	392616	0.158376
cs2-10	v30-09	3600.84	367179	376595	2.56438	155538	426653	0.135056
cs2-10	v30-10	3601.07	285374	308806	8.21076	90566	339155	0.135995
cs2-10	v35-01	2684.37	273730	273757	0.00999795	192242	324752	0.149453
cs2-10	v35-02	1098.02	149575	149589	0.00953901	32519	178838	0.157665
cs2-10	v35-03	3600.7	328597	360448	9.69308	77738	413518	0.18203
cs2-10	v35-04	3601.66	227587	251209	10.3796	42584	275990	0.146984
cs2-10	v35-05	3602.32	544023	592843	8.97373	35090	647933	0.198613
cs2-10	v35-06	3601.3	387612	408736	5.44972	70755	441323	0.184122
cs2-10	v35-07	3602.01	490111	534918	9.14215	27998	550404	0.1929
cs2-10	v35-08	3601.38	285428	322315	12.9236	25612	356366	0.180465
cs2-10	v35-09	3600.92	394402	413200	4.76614	91110	453971	0.184668
cs2-10	v35-10	3601.22	302625	356020	17.6438	32241	386736	0.190971
cs2-10	v40-01	3600.61	276074	292629	5.99661	67394	349039	0.16119
cs2-10	v40-02	3600.8	182086	187597	3.02703	48203	219830	0.159016
cs2-10	v40-03	3601	291188	305726	4.99258	41799	343814	0.204317
cs2-10	v40-04	3601.33	249301	265457	6.48054	42846	287027	0.190274
cs2-10	v40-05	3601.67	414801	467879	12.7958	19062	528295	0.2276
cs2-10	v40-06	3601.6	409247	467197	14.1603	37654	502783	0.218187
cs2-10	v40-07	3601.05	401323	427609	6.54983	53630	480908	0.20673
cs2-10	v40-08	3601.35	385419	436776	13.3248	23137	470528	0.229643
cs2-10	v40-09	3601.24	416853	475566	14.0848	23768	532248	0.217786
cs2-10	v40-10	3602.22	345357	436579	26.4139	19310	475908	0.206285
cs2-10	v45-01	3601.03	466686	478454	2.52147	73814	524528	0.235366
cs2-10	v45-02	3602.72	285114	340644	19.4764	19591	378784	0.256945
cs2-10	v45-03	3601.07	344792	397969	15.423	37450	451881	0.217786
cs2-10	v45-04	3601.18	251845	277782	10.2991	66305	326747	0.220553
cs2-10	v45-05	3603.41	469870	542580	15.4745	15502	580131	0.295384
cs2-10	v45-06	3602.36	225975	267071	18.1861	25365	287445	0.215201
cs2-10	v45-07	3601.37	401357	464354	15.6959	21690	495642	0.214331
cs2-10	v45-08	3602.12	323004	388374	20.2383	17870	422063	0.258151
cs2-10	v45-09	3601.24	404803	463940	14.6088	48172	518424	0.218296
cs2-10	v45-10	3600.94	318971	358414	12.366	72239	396363	0.201049
cs2-10	v50-01	3602.04	183743	194331	5.76219	33093	229299	0.202381
cs2-10	v50-02	3601.74	334477	382931	14.4863	20123	424235	0.242733
cs2-10	v50-03	3601.63	342269	384033	12.2019	31492	419685	0.22743
cs2-10	v50-04	3600.95	410342	429066	4.56316	80019	476794	0.191994
cs2-10	v50-05	3602.04	472947	582830	23.2337	22560	634975	0.25084
cs2-10	v50-06	3602.23	519327	619571	19.3027	15191	657998	0.272178
cs2-10	v50-07	3601.18	337627	362154	7.26449	39722	432564	0.214313
cs2-10	v50-08	3601.09	394366	442929	12.3141	29410	485199	0.216483
cs2-10	v50-09	3601.2	426665	484325	13.5142	30369	528617	0.254166
cs2-10	v50-10	3602.7	328742	406184	23.5571	21310	438296	0.249615
cs2-100	g30-01	952.287	89657.3	89666.2	0.00996923	133569	103858	0.0557004
cs2-100	g30-02	372.452	85646.6	85655.2	0.00995747	59387	115868	0.0589083
cs2-100	g30-03	275.796	108068	108079	0.00980249	41597	140661	0.0570944
cs2-100	g30-04	442.413	94443.8	94453.2	0.00998765	65882	140181	0.0556005
cs2-100	g30-05	122.769	71931.4	71938.5	0.0098076	21649	89918	0.0558026
cs2-100	g30-06	439.513	104022	104032	0.00990504	83829	122613	0.0598009
cs2-100	g30-07	40.0997	100211	100216	0.0053377	5183	126388	0.0447097
cs2-100	g30-08	27.1947	54138.1	54143.5	0.00992516	4863	65596.7	0.0493675
cs2-100	g30-09	3.74354	70255.3	70256.4	0.00149309	756	80652.8	0.0421291
cs2-100	g30-10	13.9028	101411	101421	0.0096552	1653	112461	0.0590037
cs2-100	g35-01	54.7843	113049	113059	0.00895376	6003	133026	0.058837
cs2-100	g35-02	23.3726	67159.1	67163.7	0.00697325	5033	81186.9	0.0496256
cs2-100	g35-03	183.996	111244	111255	0.00954764	15317	147411	0.0613228
cs2-100	g35-04	82.8068	116936	116948	0.00991246	19660	152256	0.0629588
cs2-100	g35-05	15.7268	121739	121748	0.00772711	2277	135628	0.0571645
cs2-100	g35-06	25.6676	118631	118640	0.00748136	3421	142500	0.0485024
cs2-100	g35-07	154.741	95724.1	95733.6	0.00991831	28912	125991	0.0557765
cs2-100	g35-08	3600.17	101312	106275	4.89922	211344	132592	0.0746772
cs2-100	g35-09	25.4687	149948	149962	0.0093999	3455	175190	0.0598653
cs2-100	g35-10	37.4694	109163	109163	0	3942	124947	0.0662045
cs2-100	g40-01	24.885	105027	105032	0.0043333	3309	118138	0.0553194
cs2-100	g40-02	17.8745	103619	103625	0.00574418	1747	123538	0.0571818
cs2-100	g40-03	1607.76	233213	233236	0.00995274	105389	261028	0.0911645
cs2-100	g40-04	102.289	90479.8	90488.6	0.00970082	15426	106475	0.0557492
cs2-100	g40-05	7.78864	84782.9	84790.3	0.00874891	1572	101331	0.0567196
cs2-100	g40-06	146.045	86429.8	86438.3	0.00990167	22698	105931	0.0663662
cs2-100	g40-07	184.057	108534	108545	0.00992359	38783	141802	0.0561161
cs2-100	g40-08	3600.2	170145	177568	4.36252	209717	217533	0.0963936
cs2-100	g40-09	49.6736	112264	112271	0.006033	10239	147853	0.0581594
cs2-100	g40-10	181.97	102612	102622	0.00967345	18615	132743	0.0745324
cs2-100	g45-01	56.3728	109108	109108	0	10544	136165	0.058257
cs2-100	g45-02	893.689	120281	120293	0.0098706	91133	148568	0.0760689
cs2-100	g45-03	3600.26	151520	165131	8.98277	95222	191911	0.108287
cs2-100	g45-04	3600.21	211418	216124	2.22609	154694	256579	0.0971604
cs2-100	g45-05	3600.22	169967	186493	9.72303	108428	220755	0.103505
cs2-100	g45-06	3340.32	126994	127007	0.0099968	426833	167084	0.0814025
cs2-100	g45-07	416.196	167083	167099	0.00996783	65303	216134	0.0763462
cs2-100	g45-08	106.611	153660	153675	0.00965694	20568	191319	0.0589809
cs2-100	g45-09	3600.21	144792	154498	6.70372	118586	195680	0.105106
cs2-100	g45-10	1175.95	122928	122941	0.00996031	235060	146377	0.0679064
cs2-100	g50-01	3600.2	129140	132780	2.81861	264181	157435	0.0898111
cs2-100	g50-02	3600.1	105182	109742	4.33572	274295	142201	0.0736294
cs2-100	g50-03	428.623	125980	125993	0.00998271	60038	163111	0.0677277
cs2-100	g50-04	313.618	148356	148371	0.00972993	19785	180844	0.0870415
cs2-100	g50-05	3600.18	211383	228381	8.04148	118372	268441	0.106656
cs2-100	g50-06	3600.14	139267	152506	9.50643	119924	197967	0.0862947
cs2-100	g50-07	636.969	114811	114811	0	71831	159389	0.0774866
cs2-100	g50-08	159.632	179102	179119	0.0098096	15923	217174	0.0768648
cs2-100	g50-09	3600.19	132357	142180	7.42167	181806	168632	0.0904834
